[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/sbcharsetprober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/pickle.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/token.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/utils.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/mime/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/gb2312prober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/lib/type_check.py first seen with mtime 1699976182.5098891
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/urllib3/poolmanager.py first seen with mtime 1699976256.8897495
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/yaml/nodes.py first seen with mtime 1699976227.6098034
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/__init__.py first seen with mtime 1699976182.3618894
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/compat/py3k.py first seen with mtime 1699976182.5418892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/manage.py first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/auth/hashers.py first seen with mtime 1699976130.589992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/policy.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/views/main.py first seen with mtime 1699976130.5459921
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/http/multipartparser.py first seen with mtime 1699976130.8779914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/format_helpers.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/postgres/fields/ranges.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/queue.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/api/apps.py first seen with mtime 1698251857.9569907
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/importlib/_common.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/random/_sfc64.cpython-310-x86_64-linux-gnu.so first seen with mtime 1699976182.5258892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/sql/where.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/concurrent/futures/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/coroutines.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/checks/async_checks.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/sessions/__init__.py first seen with mtime 1699976130.7939916
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/handlers/base.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/dispatch/__init__.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django_ratelimit/core.py first seen with mtime 1698253644.9304955
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/__init__.py first seen with mtime 1699976133.3579865
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/typing.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/polynomial/hermite.py first seen with mtime 1699976182.5458891
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/urls.py first seen with mtime 1701618981.451233
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/core/umath.py first seen with mtime 1699976182.4298892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/trsock.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/mixins.py first seen with mtime 1698253552.1986523
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/unittest/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/cffi/model.py first seen with mtime 1699976116.4700208
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/postgresql/schema.py first seen with mtime 1699976130.8579915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/captcha/constants.py first seen with mtime 1698253611.1905515
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/urllib3/_version.py first seen with mtime 1699976256.8897495
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/yaml/parser.py first seen with mtime 1699976227.6098034
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/soupsieve/util.py first seen with mtime 1698253711.9224334
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/loader_tags.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/sitemaps/__init__.py first seen with mtime 1699976130.8139915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/langcyrillicmodel.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/staticfiles/apps.py first seen with mtime 1699976130.8379915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/abc.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/postgres/forms/__init__.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/requests/auth.py first seen with mtime 1699976231.8977954
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/euctwprober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/sqlparse/engine/filter_stack.py first seen with mtime 1698253444.2948477
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/reprlib.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/core/records.py first seen with mtime 1699976182.4698892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/soupsieve/__meta__.py first seen with mtime 1698253711.9224334
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/postgres/validators.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/xml/dom/domreg.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/iterators.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/views/decorators/cache.py first seen with mtime 1699976130.8899913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/codecs.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/base/creation.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/encoding.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/postgres/fields/hstore.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/matrixlib/defmatrix.py first seen with mtime 1699976182.5018892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/apps/config.py first seen with mtime 1699976130.3339925
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/response.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/mail/utils.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/base/features.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/loaders/cached.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/fields/mixins.py first seen with mtime 1699976130.8659914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/checks/model_checks.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/auth/views.py first seen with mtime 1699976130.589992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/__init__.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/payment/admin.py first seen with mtime 1698251858.0569887
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/PIL/_version.py first seen with mtime 1698252054.3059776
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/requests/structures.py first seen with mtime 1699976231.9017954
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/pathlib.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/zoneinfo/_tzpath.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/yaml/events.py first seen with mtime 1699976227.6098034
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/loaders/app_directories.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/shortcuts.py first seen with mtime 1699976130.3339925
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/apps.py first seen with mtime 1699976130.4219923
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/sql/constants.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/crispy_forms/exceptions.py first seen with mtime 1698253527.6826952
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/charsetgroupprober.py first seen with mtime 1699976133.3579865
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/contenttypes/fields.py first seen with mtime 1699976130.637992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/unittest/runner.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/options.py first seen with mtime 1699976130.8659914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/http/client.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/signing.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/pkgutil.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/deprecation.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/utf8prober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/requests/exceptions.py first seen with mtime 1699976231.8977954
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/itercompat.py first seen with mtime 1699976130.8899913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/idna/intranges.py first seen with mtime 1699976162.7579277
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/inspect.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/urllib/request.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/colorama/winterm.py first seen with mtime 1699976108.9140365
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1699976130.5459921
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/mbcsgroupprober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django_ratelimit/__init__.py first seen with mtime 1698253644.9304955
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/urls/exceptions.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/crispy_forms/templatetags/crispy_forms_filters.py first seen with mtime 1698253527.6826952
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/management/commands/runserver.py first seen with mtime 1699976130.8499916
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/functions/text.py first seen with mtime 1699976130.8659914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/temp.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/exceptions.py first seen with mtime 1699976182.3618894
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/utils.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/bz2.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/serializers/__init__.py first seen with mtime 1699976130.8499916
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/utils.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/PIL/ExifTags.py first seen with mtime 1698252054.2979777
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/exceptions.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/checks/translation.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/filters.py first seen with mtime 1699976130.4219923
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/schemas/coreapi.py first seen with mtime 1698253552.214652
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/wsgiref/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/test/client.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/dateparse.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/bs4/dammit.py first seen with mtime 1698253711.9544334
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/difflib.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/charset.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/base/validation.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/decorators.py first seen with mtime 1699976130.4219923
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/_header_value_parser.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/lib-dynload/_decimal.cpython-310-x86_64-linux-gnu.so first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/charset_normalizer/api.py first seen with mtime 1699976105.8820426
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/base/client.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/api/admin.py first seen with mtime 1698251857.9569907
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/checks/urls.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1698253444.2948477
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/404.html first seen with mtime 1701619087.751222
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/googlebot_template.html first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/googlebot_template1.html first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/api_template.html first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/success.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/brianclubio first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/cart.html first seen with mtime 1698563043.3845832
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/error.html first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/admin_tickets.html first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/dashboard.html first seen with mtime 1698585130.6100295
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/brianclubcom first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/login.html first seen with mtime 1701180194.5461822
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/dumps.html first seen with mtime 1698563043.3845832
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/task_list.html first seen with mtime 1698592530.3108861
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/register.html first seen with mtime 1698916325.022702
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/auction.html first seen with mtime 1698563043.380583
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/transaction_result.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/fack first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/brianclubc first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/wallet.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/dumps_res.html first seen with mtime 1698563043.3845832
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/robot.txt first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/tools.html first seen with mtime 1698563043.380583
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/tickets.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/ticket_detail.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/wholesale.html first seen with mtime 1698563043.3925831
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/cvv.html first seen with mtime 1698563043.3725832
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/orders.html first seen with mtime 1698563043.396583
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/css_reasult.html first seen with mtime 1698563043.396583
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/tickets_admin.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/xyz first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/admin_balances.html first seen with mtime 1698251857.99299
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/home.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/transaction_check.html first seen with mtime 1698251857.99699
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/fullz.html first seen with mtime 1698585130.6100295
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/profile.html first seen with mtime 1698563043.3925831
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/robots.txt first seen with mtime 1701617360.8831975
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/templates/main/brianclubio/sitemap.xml first seen with mtime 1698251857.99299
